Date,High,Low,Open,Close,Volume,Adj Close
2020-01-24,116.0,113.63999938964844,116.0,114.31999969482422,4338900.0,110.53658294677734
2020-01-27,116.20999908447266,112.56999969482422,112.94999694824219,115.77999877929688,6779200.0,111.94825744628906
2020-01-28,116.45999908447266,115.43000030517578,116.1500015258789,115.44000244140625,3865100.0,111.61951446533203
2020-01-29,116.08000183105469,114.25,115.77999877929688,114.2699966430664,5250600.0,110.48823547363281
2020-01-30,114.70999908447266,112.88999938964844,113.7699966430664,114.66999816894531,4466400.0,110.87498474121094
2020-01-31,113.79000091552734,110.37000274658203,113.41000366210938,110.73999786376953,6961900.0,107.07505798339844
2020-02-03,113.41000366210938,111.0,111.13999938964844,112.51000213623047,5186000.0,108.78648376464844
2020-02-04,114.80000305175781,113.19999694824219,113.63999938964844,113.25,3626000.0,109.50199890136719
2020-02-05,115.9000015258789,113.8499984741211,114.01000213623047,115.52999877929688,3636700.0,111.70654296875
2020-02-06,116.37999725341797,114.76000213623047,115.98999786376953,115.13999938964844,4024800.0,111.3294448852539
2020-02-07,115.6500015258789,114.45999908447266,115.0199966430664,115.61000061035156,2970800.0,111.78388977050781
2020-02-10,117.23999786376953,115.5999984741211,115.5999984741211,116.9800033569336,3862000.0,113.10855865478516
2020-02-11,117.13999938964844,115.12000274658203,117.06999969482422,116.69000244140625,3065100.0,112.8281478881836
2020-02-12,118.75,116.47000122070312,116.66000366210938,118.11000061035156,3764800.0,114.2011489868164
2020-02-13,118.5,117.41999816894531,117.83999633789062,118.27999877929688,2654900.0,114.36552429199219
2020-02-14,118.45999908447266,116.30000305175781,118.30000305175781,116.62999725341797,3289100.0,112.7701187133789
2020-02-18,117.87000274658203,116.3499984741211,116.94999694824219,117.83000183105469,3122500.0,114.57881164550781
2020-02-19,118.12999725341797,117.05000305175781,117.69000244140625,117.38999938964844,2866700.0,114.15094757080078
2020-02-20,118.29000091552734,116.56999969482422,116.97000122070312,118.26000213623047,2659300.0,114.99695587158203
2020-02-21,118.87999725341797,116.80000305175781,117.83000183105469,117.01000213623047,3856500.0,113.78144073486328
2020-02-24,115.98999786376953,113.12000274658203,114.4800033569336,113.77999877929688,5304900.0,110.64056396484375
2020-02-25,115.1500015258789,111.62999725341797,114.19000244140625,111.72000122070312,5095900.0,108.63740539550781
2020-02-26,112.70999908447266,110.29000091552734,112.18000030517578,110.66000366210938,4318300.0,107.60664367675781
2020-02-27,109.37999725341797,105.54000091552734,108.37999725341797,105.62000274658203,6713400.0,102.70571899414062
2020-02-28,104.19999694824219,100.73999786376953,102.20999908447266,103.0,9174100.0,100.15800476074219
2020-03-02,109.44000244140625,102.94999694824219,103.37999725341797,109.05999755859375,9691100.0,106.05078125
2020-03-03,112.19999694824219,103.95999908447266,112.0,105.83999633789062,10927400.0,102.91963195800781
2020-03-04,108.06999969482422,104.66999816894531,107.0,107.81999969482422,6834800.0,104.84500885009766
2020-03-05,108.44000244140625,105.25,105.63999938964844,105.97000122070312,5294900.0,103.04605102539062
2020-03-06,106.43000030517578,102.75,104.16000366210938,105.94999694824219,5370800.0,103.0265884399414
2020-03-09,107.68000030517578,99.76000213623047,99.76000213623047,104.02999877929688,7346600.0,101.15957641601562
2020-03-10,109.58999633789062,104.80000305175781,106.23999786376953,108.33000183105469,7461000.0,105.3409423828125
2020-03-11,107.9800033569336,103.41999816894531,106.02999877929688,105.58000183105469,6102500.0,102.66681671142578
2020-03-12,101.52999877929688,92.41000366210938,99.23999786376953,92.62000274658203,10208800.0,90.06441497802734
2020-03-13,105.13999938964844,92.52999877929688,96.6500015258789,101.0199966430664,9267200.0,98.23262786865234
2020-03-16,99.94000244140625,91.16000366210938,92.58999633789062,93.79000091552734,6963700.0,91.20211791992188
2020-03-17,106.48999786376953,95.05999755859375,95.12000274658203,103.62999725341797,10586400.0,100.7706298828125
2020-03-18,108.3499984741211,96.8499984741211,98.94000244140625,102.81999969482422,8845700.0,99.98297119140625
2020-03-19,107.12000274658203,99.80999755859375,102.72000122070312,100.5,7414200.0,97.72698211669922
2020-03-20,102.4800033569336,96.37999725341797,99.30000305175781,97.4000015258789,8057200.0,94.7125244140625
2020-03-23,99.19999694824219,93.80999755859375,96.55000305175781,96.69000244140625,7104300.0,94.0221176147461
2020-03-24,101.6500015258789,96.0,100.13999938964844,100.55999755859375,6498600.0,97.78532409667969
2020-03-25,99.33000183105469,90.5199966430664,99.12000274658203,91.04000091552734,12563200.0,88.52799987792969
2020-03-26,96.47000122070312,91.20999908447266,91.38999938964844,96.06999969482422,7014000.0,93.41921997070312
2020-03-27,97.83000183105469,92.93000030517578,94.48999786376953,94.73999786376953,4902800.0,92.12590789794922
2020-03-30,97.7699966430664,95.5,96.18000030517578,96.01000213623047,4485600.0,93.36087036132812
2020-03-31,96.77999877929688,92.16000366210938,95.27999877929688,92.97000122070312,6388400.0,90.40475463867188
2020-04-01,96.13999938964844,91.29000091552734,91.63999938964844,95.2699966430664,8581000.0,92.64128112792969
2020-04-02,95.66999816894531,92.12000274658203,94.2699966430664,94.36000061035156,5929200.0,91.75640106201172
2020-04-03,94.12999725341797,90.16999816894531,93.52999877929688,92.56999969482422,6815300.0,90.01578521728516
2020-04-06,97.81999969482422,92.12999725341797,93.22000122070312,97.51000213623047,7107800.0,94.81948852539062
2020-04-07,101.66000366210938,97.02999877929688,98.75,98.26000213623047,6599300.0,95.54878234863281
2020-04-08,105.69000244140625,100.0,100.3499984741211,104.62999725341797,7542900.0,101.74302673339844
2020-04-09,104.83000183105469,101.5,102.0,104.19999694824219,7069200.0,101.32489013671875
2020-04-13,105.37000274658203,102.91000366210938,104.19999694824219,104.68000030517578,3235500.0,101.7916488647461
2020-04-14,109.91000366210938,105.87999725341797,108.48999786376953,108.37999725341797,5032300.0,105.38955688476562
2020-04-15,109.0,105.25,108.76000213623047,106.23999786376953,4225600.0,103.30859375
2020-04-16,109.88999938964844,106.6500015258789,107.0,109.30000305175781,5950300.0,106.2841796875
2020-04-17,114.06999969482422,108.43000030517578,110.9000015258789,113.41999816894531,7617500.0,110.29048919677734
2020-04-20,112.5,108.72000122070312,112.5,108.9800033569336,5329600.0,105.97300720214844
2020-04-21,108.26000213623047,105.91000366210938,108.26000213623047,106.9000015258789,4519700.0,103.95038604736328
2020-04-22,108.52999877929688,106.41999816894531,108.19000244140625,106.83999633789062,2954600.0,103.89204406738281
2020-04-23,105.5,100.5,100.69999694824219,103.86000061035156,16508000.0,100.99427032470703
2020-04-24,108.44999694824219,103.86000061035156,104.5,107.81999969482422,6088600.0,104.84500885009766
2020-04-27,111.19999694824219,108.51000213623047,108.68000030517578,109.87999725341797,4340700.0,106.8481674194336
2020-04-28,113.87999725341797,110.11000061035156,111.51000213623047,112.0,4904700.0,108.90966796875
2020-04-29,114.04000091552734,110.11000061035156,113.5,112.0999984741211,4929800.0,109.00690460205078
2020-04-30,111.19999694824219,108.88999938964844,111.08000183105469,109.73999786376953,4769600.0,106.7120361328125
2020-05-01,109.4800033569336,106.0999984741211,108.8499984741211,108.2300033569336,4590500.0,105.24369812011719
2020-05-04,112.02999877929688,107.62999725341797,107.83000183105469,111.70999908447266,4578300.0,108.62767028808594
2020-05-05,113.37999725341797,110.47000122070312,111.69999694824219,111.76000213623047,4201100.0,108.6762924194336
2020-05-06,115.62000274658203,112.55999755859375,112.88999938964844,113.58000183105469,4913900.0,110.44608306884766
2020-05-07,115.29000091552734,113.0999984741211,114.76000213623047,113.36000061035156,3689800.0,110.23213195800781
2020-05-08,116.83000183105469,114.12000274658203,114.70999908447266,115.83000183105469,4266900.0,112.63399505615234
2020-05-11,120.73999786376953,115.93000030517578,116.81999969482422,120.18000030517578,5996300.0,116.86396789550781
2020-05-12,122.94999694824219,119.38999938964844,121.0,119.38999938964844,4897000.0,116.09577178955078
2020-05-13,120.62999725341797,118.13999938964844,119.44999694824219,119.13999938964844,4677900.0,115.8526611328125
2020-05-14,120.83000183105469,117.12000274658203,117.94000244140625,119.94000244140625,5635600.0,116.63059997558594
2020-05-15,122.6500015258789,119.80000305175781,120.3499984741211,120.94000244140625,8354200.0,117.60299682617188
2020-05-18,125.55000305175781,122.7699966430664,123.26000213623047,125.19999694824219,6320900.0,121.74545288085938
2020-05-19,125.97000122070312,122.7699966430664,125.11000061035156,123.16999816894531,7914900.0,120.40618896484375
2020-05-20,124.91000366210938,119.29000091552734,124.08999633789062,119.62999725341797,12897000.0,116.94562530517578
2020-05-21,120.37000274658203,117.63999938964844,119.62999725341797,118.68000030517578,7620700.0,116.0169448852539
2020-05-22,119.36000061035156,117.18000030517578,118.83000183105469,117.48999786376953,4902900.0,114.85364532470703
2020-05-26,119.95999908447266,114.80999755859375,118.80000305175781,115.12000274658203,7274600.0,112.53682708740234
2020-05-27,117.44999694824219,114.2300033569336,115.62999725341797,117.41000366210938,8260300.0,114.77544403076172
2020-05-28,120.23999786376953,117.45999908447266,117.95999908447266,118.43000030517578,6137300.0,115.77256774902344
2020-05-29,122.77999877929688,118.16000366210938,118.73999786376953,122.33000183105469,8705900.0,119.58505249023438
2020-06-01,120.73999786376953,118.81999969482422,120.44999694824219,119.48999786376953,6020100.0,116.80876159667969
2020-06-02,120.77999877929688,118.19000244140625,119.66000366210938,118.8499984741211,5144600.0,116.1831283569336
2020-06-03,122.30000305175781,118.30000305175781,119.13999938964844,121.7300033569336,5815800.0,118.99850463867188
2020-06-04,122.73999786376953,119.55000305175781,121.87999725341797,119.95999908447266,3963600.0,117.26821899414062
2020-06-05,122.51000213623047,119.68000030517578,121.41000366210938,121.52999877929688,4578800.0,118.80299377441406
2020-06-08,122.45999908447266,120.58000183105469,120.80999755859375,122.37000274658203,3578400.0,119.6241455078125
2020-06-09,122.7300033569336,120.29000091552734,122.54000091552734,120.72000122070312,2923500.0,118.01117706298828
2020-06-10,122.18000030517578,119.77999877929688,120.75,120.0,3653700.0,117.30731964111328
2020-06-11,120.94000244140625,117.77999877929688,118.56999969482422,118.01000213623047,5005100.0,115.36198425292969
2020-06-12,119.75,114.80999755859375,119.58000183105469,116.9000015258789,4953400.0,114.27688598632812
2020-06-15,118.69000244140625,115.2300033569336,115.45999908447266,118.1500015258789,4593800.0,115.49884033203125
2020-06-16,121.33000183105469,117.22000122070312,120.44000244140625,119.20999908447266,5138000.0,116.53506469726562
2020-06-17,119.47000122070312,117.77999877929688,119.47000122070312,118.2699966430664,3808600.0,115.61613464355469
2020-06-18,118.26000213623047,116.87000274658203,118.23999786376953,117.30000305175781,3261100.0,114.66790771484375
2020-06-19,122.93000030517578,119.2300033569336,120.19999694824219,120.55999755859375,12611200.0,117.85475158691406
2020-06-22,123.11000061035156,119.0999984741211,120.5,122.43000030517578,4671200.0,119.68279266357422
2020-06-23,124.43000030517578,121.26000213623047,123.02999877929688,121.5,4307000.0,118.77366638183594
2020-06-24,121.98999786376953,118.62999725341797,121.16999816894531,119.72000122070312,4181600.0,117.03359985351562
2020-06-25,119.94999694824219,118.29000091552734,119.38999938964844,119.80999755859375,2759500.0,117.12158203125
2020-06-26,120.6500015258789,116.75,120.0,117.0199966430664,6670800.0,114.3941879272461
2020-06-29,119.27999877929688,116.7699966430664,117.48999786376953,118.56999969482422,3258900.0,115.90941619873047
2020-06-30,120.44000244140625,118.2699966430664,118.87999725341797,119.93000030517578,3633900.0,117.2388916015625
2020-07-01,120.36000061035156,118.83000183105469,119.91000366210938,118.95999908447266,2836400.0,116.29066467285156
2020-07-02,120.58999633789062,118.88999938964844,119.9800033569336,119.12000274658203,2216100.0,116.44706726074219
2020-07-06,120.25,117.9800033569336,120.01000213623047,119.23999786376953,3766400.0,116.56438446044922
2020-07-07,119.55000305175781,117.80999755859375,118.30000305175781,118.05999755859375,3908300.0,115.41085815429688
2020-07-08,118.5,116.7300033569336,118.1500015258789,117.69999694824219,2845100.0,115.0589370727539
2020-07-09,119.30999755859375,117.12999725341797,117.45999908447266,117.9000015258789,2861000.0,115.25444793701172
2020-07-10,118.9800033569336,117.05999755859375,117.81999969482422,118.86000061035156,2033500.0,116.19290924072266
2020-07-13,121.76000213623047,118.37999725341797,119.37999725341797,118.7300033569336,3469700.0,116.06582641601562
2020-07-14,120.16999816894531,117.41999816894531,118.73999786376953,120.08000183105469,2578200.0,117.38553619384766
2020-07-15,122.72000122070312,120.01000213623047,121.30999755859375,121.66999816894531,3533900.0,118.93984985351562
2020-07-16,122.98999786376953,121.13999938964844,121.26000213623047,121.94999694824219,3109900.0,119.21356201171875
2020-07-17,123.20999908447266,121.44999694824219,122.63999938964844,121.66999816894531,2715500.0,118.93984985351562
2020-07-20,121.87000274658203,119.04000091552734,121.54000091552734,119.81999969482422,3825900.0,117.13136291503906
2020-07-21,120.98999786376953,120.0199966430664,120.3499984741211,120.19999694824219,3195400.0,117.50283813476562
2020-07-22,123.18000030517578,120.0,120.30000305175781,123.13999938964844,3876600.0,120.37686920166016
2020-07-23,123.5999984741211,121.94000244140625,123.44999694824219,122.3499984741211,3267500.0,119.60459899902344
2020-07-24,125.52999877929688,122.05999755859375,122.54000091552734,123.70999908447266,3832900.0,120.93406677246094
2020-07-27,124.48999786376953,122.16000366210938,124.25,122.69000244140625,2423400.0,119.93696594238281
2020-07-28,124.45999908447266,122.12000274658203,122.61000061035156,123.29000091552734,2337000.0,120.52349853515625
2020-07-29,124.4800033569336,122.9000015258789,123.47000122070312,123.68000030517578,2095800.0,120.90475463867188
2020-07-30,125.41999816894531,121.81999969482422,122.33000183105469,124.58000183105469,3606300.0,121.78456115722656
2020-07-31,125.93000030517578,123.79000091552734,124.27999877929688,125.87999725341797,3267100.0,123.05538940429688
2020-08-03,128.24000549316406,126.25,126.5,127.83999633789062,3319200.0,124.97138977050781
2020-08-04,130.77000427246094,127.58000183105469,127.93000030517578,130.4499969482422,3924500.0,127.52284240722656
2020-08-05,131.92999267578125,128.66000366210938,130.75,129.3699951171875,3688800.0,126.4670639038086
2020-08-06,129.92999267578125,128.1300048828125,129.5,129.00999450683594,1979900.0,126.11514282226562
2020-08-07,131.8800048828125,129.0,129.24000549316406,131.75,2303100.0,128.7936553955078
2020-08-10,134.11000061035156,131.25,132.07000732421875,132.94000244140625,3002900.0,129.95697021484375
2020-08-11,134.58999633789062,131.35000610351562,133.7100067138672,131.72000122070312,3915900.0,128.76434326171875
2020-08-12,135.11000061035156,132.77000427246094,135.11000061035156,134.60000610351562,4860900.0,131.57974243164062
2020-08-13,134.94000244140625,133.61000061035156,133.99000549316406,134.80999755859375,2324800.0,131.78500366210938
2020-08-14,137.0,135.22000122070312,135.9199981689453,136.52999877929688,3180900.0,133.46641540527344
2020-08-17,138.69000244140625,137.39999389648438,137.97999572753906,138.24000549316406,4632300.0,135.13804626464844
2020-08-18,137.97000122070312,134.6699981689453,137.00999450683594,136.89999389648438,5756800.0,134.48965454101562
2020-08-19,154.69000244140625,146.5399932861328,148.5,154.22000122070312,40211800.0,151.5047149658203
2020-08-20,156.10000610351562,151.72000122070312,154.92999267578125,152.24000549316406,12046000.0,149.55958557128906
2020-08-21,155.61000061035156,152.1300048828125,152.3300018310547,153.6300048828125,7061400.0,150.92510986328125
2020-08-24,154.6199951171875,152.6300048828125,154.5,153.24000549316406,4355300.0,150.5419921875
2020-08-25,154.27999877929688,152.36000061035156,154.14999389648438,152.85000610351562,2984400.0,150.15884399414062
2020-08-26,153.57000732421875,152.08999633789062,152.75,152.7100067138672,3061600.0,150.0213165283203
2020-08-27,152.75,149.6699981689453,152.66000366210938,150.30999755859375,3773100.0,147.66354370117188
2020-08-28,151.6699981689453,149.60000610351562,150.30999755859375,150.85000610351562,2835600.0,148.1940460205078
2020-08-31,151.91000366210938,150.32000732421875,151.13999938964844,151.2100067138672,3025600.0,148.5477294921875
2020-09-01,151.77000427246094,150.1199951171875,150.61000061035156,150.5500030517578,3603500.0,147.89930725097656
2020-09-02,150.8699951171875,148.4199981689453,150.5,149.83999633789062,4128200.0,147.20184326171875
2020-09-03,149.97999572753906,145.41000366210938,149.47000122070312,146.02999877929688,4135300.0,143.4589080810547
2020-09-04,148.5500030517578,143.69000244140625,146.69000244140625,147.22999572753906,4742100.0,144.6377716064453
2020-09-08,146.7899932861328,143.3800048828125,146.67999267578125,144.0,3503200.0,141.4646453857422
2020-09-09,148.60000610351562,144.75999450683594,144.75999450683594,147.5500030517578,3279300.0,144.9521484375
2020-09-10,148.33999633789062,145.30999755859375,147.60000610351562,146.0399932861328,2828100.0,143.46873474121094
2020-09-11,147.9600067138672,146.17999267578125,146.86000061035156,147.64999389648438,2356400.0,145.05038452148438
2020-09-14,150.38999938964844,147.83999633789062,148.5500030517578,148.44000244140625,2706900.0,145.8264923095703
2020-09-15,149.83999633789062,147.36000061035156,148.11000061035156,149.07000732421875,2206200.0,146.44540405273438
2020-09-16,149.72999572753906,147.91000366210938,149.33999633789062,147.99000549316406,2072500.0,145.38438415527344
2020-09-17,148.77000427246094,146.5500030517578,147.38999938964844,147.61000061035156,2391200.0,145.01109313964844
2020-09-18,149.52000427246094,147.25999450683594,147.72000122070312,148.82000732421875,3614800.0,146.19979858398438
2020-09-21,149.99000549316406,146.4499969482422,148.69000244140625,149.86000061035156,3360000.0,147.2214813232422
2020-09-22,154.44000244140625,150.92999267578125,151.14999389648438,154.0800018310547,4334500.0,151.3671875
2020-09-23,155.1999969482422,150.3699951171875,153.8800048828125,151.00999450683594,2801300.0,148.35122680664062
2020-09-24,153.55999755859375,150.10000610351562,151.6199951171875,152.0,3223100.0,149.3238067626953
2020-09-25,155.16000366210938,151.75,151.86000061035156,154.35000610351562,2743300.0,151.63243103027344
2020-09-28,157.7100067138672,154.64999389648438,154.9499969482422,156.4600067138672,3627600.0,153.70529174804688
2020-09-29,158.42999267578125,155.8699951171875,156.75,156.94000244140625,2784200.0,154.17681884765625
2020-09-30,159.14999389648438,156.5,157.4499969482422,157.4199981689453,2806000.0,154.6483612060547
2020-10-01,160.88999938964844,158.10000610351562,158.41000366210938,158.60000610351562,3866000.0,155.8076171875
2020-10-02,159.99000549316406,156.16000366210938,156.97000122070312,159.10000610351562,1978700.0,156.29881286621094
2020-10-05,162.30999755859375,159.99000549316406,159.99000549316406,161.49000549316406,2268600.0,158.64671325683594
2020-10-06,161.97999572753906,157.61000061035156,161.47000122070312,158.41000366210938,2932600.0,155.62095642089844
2020-10-07,161.61000061035156,159.61000061035156,160.05999755859375,160.67999267578125,2927000.0,157.85096740722656
2020-10-08,163.32000732421875,161.38999938964844,162.60000610351562,161.86000061035156,2189200.0,159.0101776123047
2020-10-09,164.80999755859375,162.10000610351562,162.1999969482422,163.7100067138672,2582700.0,160.82763671875
2020-10-12,165.49000549316406,163.6199951171875,164.3000030517578,164.57000732421875,2436300.0,161.6724853515625
2020-10-13,166.67999267578125,164.14999389648438,164.57000732421875,165.63999938964844,2015200.0,162.72364807128906
2020-10-14,166.16000366210938,162.60000610351562,165.97999572753906,163.97000122070312,2284700.0,161.0830535888672
2020-10-15,165.4600067138672,161.1199951171875,161.83999633789062,165.4600067138672,1859000.0,162.54681396484375
2020-10-16,167.25,164.36000061035156,165.91000366210938,164.9199981689453,5047900.0,162.0163116455078
2020-10-19,166.9600067138672,163.82000732421875,166.2100067138672,164.0500030517578,2322500.0,161.16165161132812
2020-10-20,167.4199981689453,163.82000732421875,164.9499969482422,164.8699951171875,2698500.0,161.96719360351562
2020-10-21,166.1999969482422,162.9499969482422,165.75,163.2899932861328,3033500.0,160.41502380371094
2020-10-22,163.3800048828125,159.33999633789062,163.07000732421875,159.60000610351562,3647400.0,156.7899932861328
2020-10-23,160.38999938964844,158.80999755859375,160.38999938964844,160.22999572753906,1816800.0,157.40890502929688
2020-10-26,159.38999938964844,156.3000030517578,158.83999633789062,157.97000122070312,2310600.0,155.1886749267578
2020-10-27,158.8800048828125,156.67999267578125,158.07000732421875,157.02999877929688,2406100.0,154.26522827148438
2020-10-28,157.27000427246094,154.11000061035156,154.91000366210938,155.2100067138672,2655700.0,152.47731018066406
2020-10-29,156.08999633789062,153.3699951171875,155.24000549316406,154.25,2157700.0,151.5341796875
2020-10-30,154.13999938964844,150.8000030517578,153.32000732421875,152.22000122070312,3694100.0,149.53994750976562
2020-11-02,155.1199951171875,152.8000030517578,154.0,154.38999938964844,2674300.0,151.67172241210938
2020-11-03,158.7100067138672,155.42999267578125,156.32000732421875,156.72999572753906,2545400.0,153.9705352783203
2020-11-04,159.49000549316406,155.25,157.22000122070312,156.6199951171875,3156600.0,153.86245727539062
2020-11-05,159.8699951171875,156.5399932861328,159.74000549316406,158.6300048828125,3114900.0,155.83706665039062
2020-11-06,161.89999389648438,158.52999877929688,158.64999389648438,161.5,3498000.0,158.6565399169922
2020-11-09,163.16000366210938,154.75,163.14999389648438,154.91000366210938,5092800.0,152.18255615234375
2020-11-10,159.05999755859375,156.55999755859375,157.0399932861328,158.07000732421875,3577900.0,155.2869415283203
2020-11-11,162.57000732421875,158.75,159.4499969482422,159.69000244140625,3336500.0,156.87841796875
2020-11-12,160.99000549316406,158.63999938964844,159.6699981689453,159.52999877929688,2708500.0,156.72122192382812
2020-11-13,163.4499969482422,160.60000610351562,160.99000549316406,162.8800048828125,2765800.0,160.01223754882812
2020-11-16,165.99000549316406,163.35000610351562,165.0,165.17999267578125,5035600.0,162.27174377441406
2020-11-17,164.7100067138672,160.50999450683594,164.0,163.0399932861328,6299900.0,160.83151245117188
2020-11-18,172.1199951171875,164.5500030517578,165.94000244140625,166.85000610351562,13092300.0,164.5899200439453
2020-11-19,173.44000244140625,167.89999389648438,168.7100067138672,171.3699951171875,6834900.0,169.04869079589844
2020-11-20,174.41000366210938,171.4499969482422,172.22000122070312,172.30999755859375,6652900.0,169.9759521484375
2020-11-23,179.02000427246094,173.58999633789062,174.25,177.55999755859375,5755700.0,175.15484619140625
2020-11-24,179.83999633789062,177.10000610351562,179.75999450683594,177.86000061035156,4688400.0,175.45077514648438
2020-11-25,180.47999572753906,177.35000610351562,177.72999572753906,179.82000732421875,3780700.0,177.38421630859375
2020-11-27,181.11000061035156,178.9499969482422,180.80999755859375,179.77000427246094,2371900.0,177.33489990234375
2020-11-30,180.07000732421875,176.24000549316406,178.25,179.52999877929688,8010000.0,177.09814453125
2020-12-01,181.1699981689453,177.10000610351562,179.80999755859375,179.0500030517578,5034900.0,176.62466430664062
2020-12-02,178.2100067138672,175.47000122070312,178.02000427246094,176.41000366210938,3109300.0,174.02041625976562
2020-12-03,176.47000122070312,173.77999877929688,176.47000122070312,174.9199981689453,4214600.0,172.55059814453125
2020-12-04,175.16000366210938,173.22999572753906,174.3800048828125,175.02999877929688,2935700.0,172.65911865234375
2020-12-07,174.9499969482422,171.41000366210938,174.27000427246094,172.91000366210938,3430800.0,170.5678253173828
2020-12-08,173.77999877929688,171.74000549316406,172.5,172.72000122070312,2682200.0,170.38038635253906
2020-12-09,174.9199981689453,172.41000366210938,173.35000610351562,174.07000732421875,2853800.0,171.7121124267578
2020-12-10,174.24000549316406,172.07000732421875,173.58999633789062,172.39999389648438,2643700.0,170.06472778320312
2020-12-11,172.75,171.07000732421875,171.5,171.7100067138672,2676500.0,169.3840789794922
2020-12-14,172.9600067138672,170.1699981689453,172.9600067138672,170.99000549316406,4016400.0,168.67384338378906
2020-12-15,172.77999877929688,170.64999389648438,170.64999389648438,171.41000366210938,3487900.0,169.08815002441406
2020-12-16,172.99000549316406,170.7100067138672,172.00999450683594,171.69000244140625,2193700.0,169.36436462402344
2020-12-17,172.27999877929688,170.2899932861328,172.0,171.24000549316406,3495300.0,168.92044067382812
2020-12-18,172.17999267578125,168.97000122070312,171.17999267578125,170.4199981689453,6715800.0,168.11155700683594
2020-12-21,173.05999755859375,168.94000244140625,169.6300048828125,171.75999450683594,4077400.0,169.4333953857422
2020-12-22,173.11000061035156,171.4600067138672,172.39999389648438,172.35000610351562,3103200.0,170.01541137695312
2020-12-23,176.3300018310547,171.88999938964844,172.00999450683594,174.91000366210938,4753000.0,172.5407257080078
2020-12-24,176.50999450683594,174.6699981689453,175.97999572753906,175.19000244140625,1941200.0,172.8169403076172
2020-12-28,177.4600067138672,174.88999938964844,177.11000061035156,176.38999938964844,2442000.0,174.0006866455078
2020-12-29,177.77000427246094,174.4600067138672,177.11000061035156,175.0399932861328,2359700.0,172.66896057128906
2020-12-30,176.05999755859375,172.82000732421875,175.6999969482422,173.8800048828125,1935200.0,171.52468872070312
2020-12-31,176.6699981689453,174.10000610351562,174.41000366210938,176.52999877929688,2571300.0,174.13877868652344
2021-01-04,178.08999633789062,174.1199951171875,176.50999450683594,177.6300048828125,3463100.0,175.223876953125
2021-01-05,181.97000122070312,176.42999267578125,176.8000030517578,180.3699951171875,4843300.0,177.9267578125
2021-01-06,189.47000122070312,180.11000061035156,180.3300018310547,188.9199981689453,5610100.0,186.3609619140625
2021-01-07,192.35000610351562,189.1699981689453,189.2100067138672,191.10000610351562,4226700.0,188.51145935058594
2021-01-08,193.8800048828125,190.80999755859375,191.5800018310547,193.60000610351562,3321500.0,190.97760009765625
2021-01-11,199.5,192.19000244140625,193.0399932861328,195.27999877929688,7219100.0,192.63479614257812
2021-01-12,199.2899932861328,195.64999389648438,196.1699981689453,199.10000610351562,3866700.0,196.403076171875
2021-01-13,199.9600067138672,195.27999877929688,198.52000427246094,196.82000732421875,4098200.0,194.15394592285156
2021-01-14,199.39999389648438,196.89999389648438,196.99000549316406,198.00999450683594,3321200.0,195.32781982421875
2021-01-15,198.85000610351562,194.00999450683594,197.64999389648438,194.8000030517578,4289900.0,192.1613311767578
2021-01-19,194.75,187.1999969482422,194.4199981689453,188.16000366210938,5347800.0,185.61126708984375
2021-01-20,188.6999969482422,184.5399932861328,188.5,188.3000030517578,3443200.0,185.74935913085938
2021-01-21,194.08999633789062,189.0,190.10000610351562,191.27000427246094,4585100.0,188.67913818359375
2021-01-22,192.3800048828125,189.47999572753906,190.89999389648438,191.91000366210938,3257100.0,189.31045532226562
2021-01-25,193.11000061035156,189.22999572753906,191.55999755859375,190.14999389648438,3423900.0,187.5742950439453
2021-01-26,190.55999755859375,186.6699981689453,190.11000061035156,187.6999969482422,3463600.0,185.15748596191406
2021-01-27,187.6999969482422,176.82000732421875,187.61000061035156,178.27999877929688,6985900.0,175.86508178710938
2021-01-28,185.4199981689453,177.75999450683594,177.92999267578125,183.5800018310547,3965200.0,181.09329223632812
2021-01-29,183.5,180.25999450683594,182.1199951171875,181.1699981689453,3612300.0,178.7159423828125
2021-02-01,185.0,179.67999267578125,182.17999267578125,183.57000732421875,2637300.0,181.08343505859375
2021-02-02,189.0399932861328,185.17999267578125,185.5,185.58999633789062,2920500.0,183.07608032226562
2021-02-03,186.92999267578125,183.6999969482422,185.19000244140625,185.11000061035156,2135400.0,182.60256958007812
2021-02-04,188.74000549316406,184.5500030517578,185.8699951171875,188.58999633789062,2309500.0,186.03543090820312
2021-02-05,190.3300018310547,187.88999938964844,189.49000549316406,188.86000061035156,2218900.0,186.30177307128906
2021-02-08,194.47999572753906,190.49000549316406,192.33999633789062,193.9499969482422,3076400.0,191.32281494140625
2021-02-09,196.25,193.88999938964844,194.1300048828125,194.2899932861328,2868600.0,191.65821838378906
2021-02-10,194.4499969482422,190.1199951171875,193.88999938964844,192.44000244140625,2713500.0,189.8332977294922
2021-02-11,193.1699981689453,190.33999633789062,192.0399932861328,190.41000366210938,1862300.0,187.83078002929688
2021-02-12,191.8699951171875,190.1999969482422,191.0500030517578,191.42999267578125,1821500.0,188.8369598388672
2021-02-16,192.5800018310547,190.14999389648438,191.13999938964844,190.58999633789062,2500300.0,188.67855834960938
2021-02-17,194.22000122070312,189.10000610351562,189.1999969482422,193.60000610351562,3459300.0,191.65838623046875
2021-02-18,191.55999755859375,188.0,188.27000427246094,191.41000366210938,2983500.0,189.49034118652344
